,date,index,close,lag_1,lag_2,lag_4,lag_5,ewm_30,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_15,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADXR_10,APO,aroondown,aroonup,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND
413,2016-12-12,413,780.0869750976562,769.7310180664062,774.6500244140625,770.8099975585938,768.1320190429688,748.6606395842972,764.0760081800772,778.003606692659,779.0726144460563,744.0236707342623,757.8454895019531,741.0589904785156,773.614404296875,773.614404296875,771.4897199358259,765.9629573822021,748.6126645406089,774.6471354166665,773.4406825474332,770.2697759719123,758.8810181976646,16.646280090652773,4.0799853052005925,5.053404697070797,12.615969841407376,21.043558181698,27.653526801336106,26.715545629027996,21.1289082845052,30.0,100.0,0.8455631180172082,116.78199916027206,33.36817531632788,26.085940922747703,20.33588873901613,20.599035412122415,-0.2631466731062879,19.118016589868795,21.234014516030804,2.14300537109375,1.5563673637225106,0.27547040075996954,10.642157518370832,71.03971169843146,66.68408765816393,63.6012953130109,86.39884653789233,83.98102846245881,96.12561936610416,86.39884653789233,100.0,66.66666666666671,0.2695110994346939,61.10764122560052,-6.074424581366781,17.152266110096093,1
414,2016-12-13,414,780.5560302734375,780.0869750976562,769.7310180664062,772.7940063476562,770.8099975585938,750.7184067255321,766.1360109417473,780.1251620567177,781.0933266638175,746.8434780133563,758.0800170898438,742.7885131835938,775.5636108398437,775.5636108398437,773.8228672572543,767.9228181838989,750.6047772725423,776.9610107421875,775.7072601318359,772.2470749627977,760.8984007476479,21.977390917905932,4.688005004040197,4.907878733746968,9.756061969548592,19.81052972067613,30.607352210214696,28.405450445788297,19.45150756835937,20.0,100.0,-0.008662790697674418,127.95914603712043,33.88489243523662,34.38234190772208,20.379849225077805,20.52597334977421,-0.14612412469640645,17.301041511538205,19.110613064427728,9.4010009765625,1.2643884674190309,1.2190805505261526,11.185406877854051,71.59343948455795,66.94244621761831,63.67892952729157,85.76316025720645,84.78920176773016,84.85680507692686,85.76316025720645,100.0,66.66666666666673,0.2675825500360718,55.58796810340221,-21.509210830095853,17.176842883660544,1
415,2016-12-14,415,781.4810180664062,780.5560302734375,780.0869750976562,774.6500244140625,772.7940063476562,752.7030913281691,768.0541368323295,781.9730042121882,782.9749794470972,749.4471215131282,763.5859985351562,746.5500183105469,777.3010131835938,777.3010131835938,775.7298671177457,769.7083978652954,752.647285970052,778.9334798177083,777.6217978341239,773.9195911225819,762.8065889091902,25.040432098278963,5.004041576393921,4.92152793234767,7.660183232293727,18.442036682301996,31.59286431289196,28.11262316990767,17.663741048177144,10.0,90.0,0.28412148269987664,111.52217777445841,34.989540506711194,31.56405544856234,20.28293955258664,20.44496208404502,-0.16202253145837986,17.5153603170064,18.322537597828703,7.6090087890625,1.12410443758566,0.9832386619291088,10.845070203056626,72.87203375590387,67.4947702533556,63.83628274345951,88.17598107389824,86.77932928966568,83.54551877866375,88.17598107389824,100.0,100.00000000000006,0.2655279504305996,57.18705065230303,-18.99203239528089,17.23756524286205,1
416,2016-12-15,416,778.0880126953125,781.4810180664062,780.5560302734375,769.7310180664062,774.6500244140625,754.3408281905655,769.3083713152025,782.5848354450926,784.1917676892242,751.2296298629857,769.1275024414062,756.2535095214844,777.9886108398438,777.9886108398438,776.7695835658483,771.1412897109985,754.6973531087241,779.1958129882812,778.2113342285156,774.7988490513393,764.331443343624,22.84735062099484,4.779890231061257,4.455657175097926,6.546815821221287,17.0595068642726,32.38127399503377,27.849078621615103,17.386907958984352,0.0,80.0,-0.5455538195319456,100.49116677621859,26.383198353025485,31.56405544856234,19.57283574738358,20.154253305157876,-0.5814175577742944,16.85665081931003,16.490283838045833,19.38800048828125,0.4438118082872977,2.5554237743956603,9.340530875021424,60.405418457369464,63.191599176512746,62.80381892906534,80.05895745543152,84.66603292884541,71.77454851070401,80.05895745543152,37.95632668032892,79.3187755601097,0.2592358769672565,56.67922403437042,-34.87555950507018,17.298786148577936,1
417,2016-12-16,417,784.906982421875,778.0880126953125,781.4810180664062,780.0869750976562,769.7310180664062,756.3128381409724,771.2581977035367,784.5812019069825,786.0826940771957,752.4853674161302,771.8034973144531,757.9664916992188,781.0238037109375,781.0238037109375,778.5000087193082,772.4019622802734,756.7226745605469,781.5019368489583,780.2456839425223,776.3843122209821,766.1532872353831,6.2508626488559065,2.5001725238182884,4.976088366950113,7.183515919876281,17.642466583026714,35.52447859344433,28.23125786227528,18.098240152994773,0.0,70.0,0.97940342337631,108.80701103452611,35.55767677434342,36.80494866358086,19.59961097587313,19.969372528729625,-0.3697615528564917,15.624366593481913,14.84125545424125,20.6829833984375,1.971593192852139,2.7064032829206224,5.470181924950013,72.30694681524989,67.77883838717172,64.01385966532,81.88371519948277,83.37288457627085,90.3310783090806,81.88371519948277,100.0,79.3187755601097,0.2550132004321748,62.460146768416564,-12.375607215366134,17.365040443992537,1
418,2016-12-17,418,790.8289794921875,784.906982421875,778.0880126953125,780.5560302734375,780.0869750976562,758.5396859700833,773.7045454271179,787.502728363267,788.4720862666866,754.3374623172418,774.7644958496094,760.927490234375,783.1722045898438,783.1722045898438,780.8112880161832,773.6941184997559,758.7492835998535,784.7703287760418,783.3279266357422,778.6930605933778,768.2696492513022,24.297285790887717,4.9292277073480495,6.4337105657739375,8.491891845727153,18.316217792248086,41.52836781714681,29.233287847311303,18.706203206380227,0.0,100.0,0.7407448804438944,125.36093564549458,42.475425310570685,46.302669610812934,20.084859578643773,20.007868212034346,0.0769913666094304,14.341832148580474,13.357129908817125,22.69696044921875,1.377026503126344,2.954825457933308,6.727872853808359,79.12017898853867,71.23771265528534,65.0357368454486,85.99586329761667,82.64617865084365,95.88196307306542,85.99586329761667,100.0,79.3187755601097,0.2553949563650848,60.419324598942545,-6.199924767488744,17.444720004176787,1
419,2016-12-18,419,790.530029296875,790.8289794921875,784.906982421875,781.4810180664062,780.5560302734375,760.6035790879407,775.8077309108374,789.7214282782228,790.5355955079207,755.6805852501532,774.7644958496094,760.927490234375,785.1670043945312,785.1670043945312,783.7825753348213,775.28586769104,760.7025927225749,787.2229370117187,785.7576119559152,780.7745779854912,770.2595155777469,31.146557056305966,5.580910056281677,5.135456835840518,9.447254422026935,19.08611753590044,47.0982913951248,30.26238303176003,19.380039469401027,30.0,100.0,-0.0712213400271025,122.61840110037512,41.62268937857013,48.848033569139226,20.185599869541303,20.067112097869998,0.1184877716713082,13.278689963733303,12.021416917935412,19.72003173828125,1.2778069269343106,2.558351837773376,5.181716796590917,77.91064023327841,70.81134468928508,64.93943694004712,92.14494810671015,86.67484220126987,90.22180293798456,92.14494810671015,94.70094515662596,98.23364838554205,0.2564140233863199,63.811941718389846,-14.346013516185494,17.540790109125385,1
420,2016-12-19,420,792.7139892578125,790.530029296875,790.8289794921875,778.0880126953125,781.4810180664062,762.6752184537388,777.9210132042093,791.9446204073719,792.6141222533383,757.1346699585437,775.7070007324219,761.8699951171875,787.4135986328125,787.4135986328125,785.5864345005582,777.258975982666,762.6528683980307,789.7385986328125,787.9904654366629,782.9886422293525,772.30652984291,35.680196295826825,5.973290240380659,5.796160220336387,8.988475524524064,19.85007970102149,51.5542302575072,31.354869825024423,20.002105712890625,20.0,90.0,0.6143916913946588,118.06992243055993,44.32739180357424,48.84803356913921,20.282107831076697,20.13877734227223,0.14333048880446952,12.763169917691696,10.819275226141873,19.91998291015625,1.4373952702267268,2.5776575318306567,5.4679463853803965,80.61658356400511,72.16369590178712,65.32743438131295,93.49564998789394,90.54548713074028,94.38318395263201,93.49564998789394,100.0,98.23364838554205,0.2578123822140732,61.93928138873139,-6.898582819417185,17.661803574863146,1
421,2016-12-20,421,800.8759765625,792.7139892578125,790.530029296875,784.906982421875,778.0880126953125,765.139783493014,780.7903836239958,795.5717390440758,795.4527059551867,761.2836718674794,782.5499877929688,766.4554748535156,791.97119140625,791.97119140625,788.4892839704241,779.4598035812378,764.6861440022786,794.2260579427083,791.8128509521484,785.9670288085938,774.7917412214383,33.28289804622658,5.769133214463554,7.649098250356023,9.799682465306834,20.142973258055815,57.422555846195095,31.87444428745393,20.296368408203076,10.0,100.0,0.8769306156880745,132.29549683780323,53.31009639367885,57.477145203746645,21.075479205927078,20.451011296823847,0.6244679091032346,11.305077633348274,9.737347703527686,26.2259521484375,2.92871288278167,3.3855226646735788,9.55506035252185,87.67165694436939,76.65504819683943,66.75001198745205,94.49882341997723,93.37980717152712,98.89148336931524,94.49882341997723,100.0,98.23364838554205,0.2640998199099576,72.75187802572934,-1.2832253077243263,17.8587664040912,1
422,2016-12-21,422,834.281005859375,800.8759765625,792.7139892578125,790.8289794921875,784.906982421875,769.6005075166499,787.4767114034181,806.2609342029828,802.1306929388589,770.4115987327882,801.2065124511719,783.1579895019531,801.84599609375,801.84599609375,796.0321393694196,782.1585836410522,766.8960154215496,808.3293294270833,803.2607814243863,793.0503528413318,779.28190077915,346.4475261466263,18.61310092775049,18.259954152206422,16.61445636049997,23.239562362617374,64.66647402522743,33.80961813882213,23.583599853515693,0.0,100.0,0.9644754711169602,210.9099333678037,73.06975105564115,76.3664246795241,25.353981211461477,22.085334601703053,3.2686466097584166,7.797138845784493,8.763612933174917,64.54998779296875,6.2904298908328835,8.386044771213808,12.855364078072707,95.69251569066601,86.53487552782059,71.67107844214668,97.75822244064905,95.25089861617342,100.0,97.75822244064905,100.0,100.00000000000006,0.2970054403522271,82.77378872820556,-0.0,18.209729088668013,1
423,2016-12-22,423,864.5399780273438,834.281005859375,800.8759765625,790.530029296875,790.8289794921875,775.7256346463722,797.1096197314087,821.9746094680197,811.8870560659209,783.9982916185411,817.135498046875,798.2874755859375,816.5881958007812,816.5881958007812,808.3824201311384,785.88551902771,769.4035199483237,829.2273234049478,820.3877410888672,803.5382161458333,785.5198800035703,1027.0721398668118,32.047966236047046,29.73264699808061,26.19615223538545,28.95386346571579,71.11308996082127,36.41913965582137,28.25580037434895,0.0,100.0,0.7292289423337707,301.8704891798174,81.11413849108837,85.42732470990701,31.880761227055014,25.35047681015371,6.530284416901307,5.523722108032314,7.887251639857426,84.4530029296875,9.320725523043947,10.826100886906254,15.065342038294014,97.51967660123356,90.5570692455442,75.12139772807207,96.23524668624658,96.16409751562429,89.81425668942467,96.23524668624658,100.0,100.00000000000006,0.3631349954489771,78.69376666826368,-11.362102595673756,18.83142785731896,1
424,2016-12-23,424,921.9840087890624,864.5399780273438,834.281005859375,792.7139892578125,790.530029296875,785.1616587846105,812.7189183636154,848.1339206863307,827.8173336612497,813.8200571798676,845.8575134277344,827.0094909667969,842.8789916992188,842.8789916992188,827.9648524693082,791.7052669525146,772.4709785461424,864.3592610677083,848.7881382533483,820.7926170712427,795.220499936996,2770.3770421290637,52.634371299836616,49.95682295923903,42.685226573266284,39.453124526722696,76.53841302730123,38.871737389013575,36.48559773763021,10.0,100.0,0.9446725015627384,366.86713233631394,88.41420354214941,90.32617852692472,43.24066670984222,31.313873443383216,11.926793266459017,3.7541086750037183,7.098526475871682,141.427978515625,16.628587734877986,18.118875907739927,23.823723538513452,98.76391296515581,94.20710177107469,79.92349850886966,95.9508392297538,96.64810278554985,98.0382609998368,95.9508392297538,100.0,100.00000000000006,0.4836021829328852,86.01738840909134,-2.1129198435654755,19.911056969106234,1
425,2016-12-24,425,898.822021484375,921.9840087890624,864.5399780273438,800.8759765625,792.7139892578125,792.4945854104018,823.4818062537104,863.8874601899195,839.2581158481598,827.3326335459268,845.8575134277344,827.0094909667969,864.1005981445312,864.1005981445312,843.3924298967634,799.0846719741821,775.9543205261232,883.0069376627603,866.5024305071149,833.5378958565848,803.0453142063593,2360.705094878558,48.58708773818985,53.150257577269365,48.75799949343214,44.576428303500975,80.87867148048522,41.07907534888658,42.93526407877607,0.0,90.0,-0.6288494118149686,294.95542390073086,60.60233388388663,90.32617852692472,48.71132117312835,37.113022686631595,11.598298486496752,3.0815199689895247,6.3886738282845155,117.34100341796876,13.385411846447592,15.015208393455536,21.4150176087764,78.83240044786005,80.30116694194331,73.96818758756517,90.46259943422217,94.2162284500742,83.53528061340506,90.46259943422217,20.773174658354684,73.59105821945163,0.6010557721141563,76.71119730376346,-17.849494263569618,21.363808504473965,1
426,2016-12-25,426,896.1829833984375,898.822021484375,921.9840087890624,834.281005859375,800.8759765625,799.184159474146,832.5694533968014,875.8760918411888,849.1886765884548,837.7417903178717,845.8575134277344,827.0094909667969,883.1619995117187,883.1619995117187,858.4857090541293,807.8284368515015,779.8086123148599,893.7010660807292,879.7000688825335,844.7487124488467,810.3589367282007,1164.5154846245478,34.124997943216755,50.57578289879322,51.915352740808004,48.41779467597085,74.57327379366373,41.73410229578479,49.5936279296875,0.0,80.0,-0.09318247770693328,212.68977478929662,57.65618367622261,58.45374097215665,52.01757925754964,42.08120821027094,9.936371047278703,13.252208853413613,29.660817187643566,118.094970703125,11.900345325004235,15.177585154414807,20.836541184446574,76.62987991752671,78.82809183811129,73.32421045618929,87.63856773323799,91.35066879907134,81.3421615864722,87.63856773323799,0.0,40.25772488611829,0.6997598673320615,78.57429500501873,-19.79694201964681,21.80760761104894,1
427,2016-12-26,427,907.6099853515624,896.1829833984375,898.822021484375,864.5399780273438,834.281005859375,806.1793740468827,841.9495198911462,888.0503867125373,859.5017036896027,850.0415054153966,850.0360107421875,827.0094909667969,897.8277954101562,897.8277954101562,874.8994227818082,818.1534509658812,784.0998954772949,901.8503946940103,891.9811379568918,856.2788248697917,818.0774540070564,447.7466407524543,21.160024592435008,43.8726648066066,55.24022482843158,52.041979569769886,71.03363979248887,42.99641923802059,56.122996012369754,0.0,70.0,0.6573098976876663,212.89298919976358,61.09022768757229,62.41187382547278,55.278409524789474,46.480275315110454,8.798134209679027,12.220784976839614,26.694735468879205,122.7030029296875,8.789482078242084,15.632808176974098,23.420203628684373,79.69970862126111,80.54511384378614,74.3254504769728,84.35685142982341,87.48600619909455,88.19311208959297,84.35685142982341,11.164710947969208,10.64596186877469,0.7830696871529597,75.56877636334114,-12.482456846562412,21.610358522192783,1
428,2016-12-27,428,933.197998046875,907.6099853515624,896.1829833984375,921.9840087890624,864.5399780273438,814.374123982366,853.3555796606123,903.6741404276123,871.9223597168144,866.8717665349643,855.6430053710938,834.4010009765625,911.5593994140623,911.5593994140623,893.8025687081473,830.3144187927246,788.8860204060871,913.6404622395835,906.5557817731584,870.0061674572172,827.0764280913977,247.7935672151108,15.741460136058246,34.075443527961156,59.57282236047186,56.58234760788157,70.52491161444784,44.58613885880416,63.65446370442703,0.0,100.0,0.6941026410564226,206.37562610243458,67.62320890107809,68.93919732257346,60.12733494843451,51.029295192885144,9.098039755549374,10.338496886598644,24.025261921991287,142.3690185546875,7.9415668175566685,18.002503985894197,27.47997462993159,85.15711036921573,83.81160445053905,76.37918067309262,88.44607192255356,86.81383036187168,95.80294209159555,88.44607192255356,32.404638752109,14.523116566692796,0.8643069965552197,76.79802336512094,-4.505911524662669,21.016250378755018,1
