,date,close,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,HT_DCTREND
565,2017-05-13,1808.9100341796875,1644.3369011008597,1817.9574628166529,1710.8596337126442,1758.5630112979995,1510.5449829101562,1794.752001953125,1794.752001953125,1778.924281529018,1648.972133091518,1434.9199951171875,1638.6442070007324,1407.1074915568033,1794.7453450520834,1789.3846479143415,1720.4311395554316,1555.7630906628024,2057.5113159409675,2187.734744712099,21195.89736409943,52524.587896347686,45.35979845569166,46.77322679388391,145.58810859441587,229.1824336556964,31.653341308074364,68.3097004429008,283.42299804687514,0.0,70.0,70.0,0.1468985703529789,126.62784197648631,52.0213099048082,56.3564570614861,210.34814050173986,201.3015390497345,9.046601452005376,11.203598869501937,92.79426310266138,271.239990234375,40.13778230702557,332.44281370108126,19.751832785891903,3.050659082752194,17.639674473883527,54.933447561437674,69.80016818308145,76.0106549524041,73.43038204175836,82.83518017294075,85.05402557177126,87.63007839597246,82.83518017294075,18.751000645913454,12.227378344106706,1.8720187674053035,66.48578194999384,1
566,2017-05-14,1738.4300537109375,1656.0985451771194,1818.3079752451656,1726.9898266085395,1755.3844166811828,1515.7549438476562,1785.01201171875,1785.01201171875,1781.078578404018,1671.6028529575892,1453.7836629231772,1673.173427581787,1432.9822413126628,1775.9713623046875,1779.2610909598213,1732.3588623046876,1575.344384765625,2717.4438073477304,1940.8667514367773,17283.16881099292,52958.70753728697,52.12910710292025,44.05526928117427,131.465466229702,230.12758969164688,32.00281300721477,67.7279013620435,282.8573404947915,0.0,60.0,60.0,-0.6714932010144035,100.6891463717856,29.50279435296497,32.74310670540416,199.99613625855,200.8664047860063,-0.870268527456318,17.841216253900715,151.59479284708274,182.9801025390625,35.21272477710517,299.19853233097314,19.456632214867494,-2.725036848959872,11.763805219268253,48.264424039934696,52.36749326756285,64.75139717648248,68.44052732135772,81.90453237211932,83.41487740800652,70.43034942565112,81.90453237211932,0.0,12.227378344106706,1.8001678566606394,60.21886341923096,1
567,2017-05-15,1734.449951171875,1665.8924709264638,1816.3954072666806,1740.6564663891536,1752.1851554601292,1521.239990234375,1762.1880126953124,1762.1880126953124,1778.0914306640625,1691.71928187779,1472.1673299153647,1702.0095233917236,1459.4298243204753,1759.117342122396,1767.6039341517858,1740.7384753999256,1593.4518872332828,1695.5028730457348,2182.586999372455,13469.200159347205,52795.896072175696,41.17648446681351,46.718165625080516,116.05688329154461,229.77357566129248,32.23153005735937,66.88974681456969,280.03866373697906,0.0,50.0,50.0,-0.0729376974126963,87.94672962892459,28.310228030872597,25.915300279537156,189.25988478034105,196.99756478411788,-7.7376800037768305,18.3348803199547,158.43531356237446,155.64990234375,31.162196375060763,269.27867909787585,19.022203389955582,-6.173420451104883,9.858746993280265,46.621978890154246,51.46026190835953,64.1551140154363,68.16990938808341,75.11746917310724,79.95239390605578,67.29197969769825,75.11746917310724,0.0,6.250333548637969,1.6927021610152027,55.89423708751071,1
568,2017-05-16,1839.0899658203125,1687.5421577881948,1838.1757030898991,1765.657111292837,1767.092662190095,1527.8899536132812,1785.1580078125,1785.1580078125,1785.5142822265625,1716.6478533063616,1493.6733276367188,1726.9388999938965,1486.4924489339191,1784.751326497396,1782.8535679408483,1760.3878999255953,1617.1243153561827,2154.4415248772457,2724.826064383806,11343.328310370985,54290.02917457488,46.41596196220914,52.1998665169156,106.50506236968732,233.0022085186638,32.61154348407858,66.88741267204279,282.7706665039061,0.0,40.0,40.0,0.5558522667913095,97.6280425246296,43.5072127069975,38.41228786493276,191.09683319970645,195.03065425598075,-3.9338210562742972,14.552442708764596,142.59178220613703,242.3800048828125,32.70517477457304,320.4609186099633,18.931225541216847,6.6609042961778275,15.179964477737729,54.03924191691007,69.0699182268893,71.75360635349875,71.26054973758743,76.21022912499974,77.74407689007545,90.90835825165,76.21022912499974,64.09232930375141,21.364109767917288,1.6072182369664567,68.67881662966602,1
569,2017-05-17,1888.6500244140625,1712.6806411164282,1866.4811661676238,1794.0301402349367,1788.6578204108866,1547.9299926757812,1801.906005859375,1801.906005859375,1791.2400076729912,1741.7178519112724,1516.239326985677,1748.2309322357178,1514.1369491577148,1819.2486653645833,1808.6375034877233,1783.3215227399553,1642.6066828902049,4383.93596531665,3796.7389015485555,10478.145464323265,56400.512249950414,66.21129786763473,61.617683351036135,102.36281289766936,237.48792021900906,33.05420289633076,67.2170369070228,276.73467203776045,0.0,100.0,100.0,0.7184684035191763,114.00357974972495,49.176826969518146,43.85872331087729,196.07471750588093,195.37867533928082,0.6960421666001082,13.105555055471632,128.33260398552332,165.300048828125,33.5822149004646,328.84475838959196,18.25138466682012,4.639565886863384,9.591786414243764,55.87164458274787,74.53857005743293,74.58841348475907,72.56570355679723,84.65655051136868,78.66141626982522,95.76931358475792,84.65655051136868,88.00357170367312,50.69863366914166,1.5493494664498675,65.43689987337666,1
570,2017-05-18,1987.7099609375,1747.059306094062,1911.7160973692878,1831.623677446003,1827.5216884996914,1597.4599609375,1837.6659912109376,1837.6659912109376,1828.8785749162946,1772.5935668945312,1542.1533243815104,1766.0957775115967,1542.4965326944987,1881.1833170572916,1857.7549918038505,1816.1204706101191,1673.0241431451614,11403.978602377363,7829.20689989569,11437.380079486753,60143.047907443426,106.78941240767908,88.48280567373352,106.94568752168904,245.2407957649857,33.649940971940026,68.06270939193324,274.0556722005208,40.0,100.0,60.0,0.7905832710180536,133.7550202842322,58.43999993962156,54.83893677944578,209.20470693352172,199.98735253736112,9.217354396160601,11.58270579391095,115.499343586971,232.3499755859375,39.71239209758111,396.00032161313277,17.770974381579887,9.884401290244128,13.236599758732837,64.23418327702635,82.33989957345986,79.21999996981079,74.92068953074578,94.3464295582762,85.07106973154822,96.36161683842079,94.3464295582762,100.00000000000001,84.03196700247499,1.538379394500855,69.49091048551163,1
571,2017-05-19,2084.72998046875,1789.268140390898,1970.275562766452,1877.2874779373897,1880.817087964534,1645.969970703125,1906.9259765625,1906.9259765625,1868.8528529575892,1808.7314191545759,1570.6749918619792,1786.678123474121,1571.6973663330077,1963.537980143229,1921.7178431919642,1857.7386590866815,1708.0290886991768,18206.007512874447,16779.18197383996,14636.610226475816,66073.04543500605,134.92963911933674,129.53448179477138,120.98185908009438,257.0467767450237,34.343027237475184,69.19303239438054,275.29400227864585,30.0,100.0,70.0,0.9151265670108708,149.5083712539673,65.31880304597138,61.54007892419847,228.18098023009134,209.38522843493786,18.79575179515348,10.319981440596832,103.9494092282739,297.5999755859375,43.34617882144296,436.6102503893195,17.527114374711896,19.920268061322567,16.652396567280057,69.61711646170485,87.15732216791311,82.65940152298569,76.92736976535726,97.3769768077262,92.12665229245704,100.0,97.3769768077262,100.0,96.00119056789119,1.5781577691826199,76.99997120607385,1
572,2017-05-20,2041.199951171875,1820.7596167385202,2006.6961531212994,1912.6770957394258,1910.2600566566352,1645.969970703125,1968.2759765625,1968.2759765625,1902.0371268136162,1840.480704171317,1597.9799886067708,1807.0546855926514,1601.4649912516277,2008.2959716796875,1964.8046177455358,1888.7344633556547,1738.385537686912,10571.609618587505,19846.18339390361,14250.170245456056,68745.0282284967,102.81833308601878,140.8764827567171,119.37407694074982,262.19273107486543,35.05973171784883,69.00656990111727,267.25200602213545,20.0,100.0,80.0,-0.3166223754459049,143.03448305960848,52.71761307052617,64.07649522151956,234.92257036970796,217.89767574652788,17.024894623180074,9.46795210021313,93.5544683054465,192.6300048828125,43.243787239233505,427.29932300663756,16.72436500629424,17.68572219640847,10.420487754304908,67.0307982172471,75.59252446739275,76.35880653526308,74.17277347549835,93.81554163655267,95.17964933418504,85.0850080712373,93.81554163655267,42.22709220368554,80.74236406789534,1.6120565401979814,72.41641773904975,1
573,2017-05-21,2173.39990234375,1864.839652439174,2066.104153012178,1960.6903674708171,1963.1235602039321,1690.304931640625,2035.1379638671874,2035.1379638671874,1964.1756766183037,1872.6271275111608,1629.3696533203124,1829.530933380127,1632.1490325927734,2076.670613606771,2032.6453116280693,1933.123689778646,1775.5094030892976,11330.152824780302,23153.197722467856,20607.715588780025,74517.27003647489,106.44319059846103,152.16174855221615,143.55387695489114,272.978515704945,35.967743686590985,68.53661613508035,280.77833251953143,10.0,100.0,90.0,0.45523197976063917,158.3184542208451,62.39104179422728,74.23484182067813,252.83419146013648,229.54318098439742,23.291010475739057,7.163829057344101,84.19902147490185,449.159912109375,48.44482668996286,569.3892149247238,17.23232858469926,18.178008837883098,26.04973290570305,76.45387073832666,83.76856989716902,81.19552089711364,76.78446220732619,88.36493668258366,93.18581837562085,80.00980197651377,88.36493668258366,81.862435937971,74.69650938055231,1.6759341270796702,65.99346126795957,1
574,2017-05-22,2320.419921875,1921.7871861186522,2147.722716089574,2021.9519720591024,2046.6061666598337,1785.2849731445312,2121.491943359375,2121.491943359375,2047.8856724330358,1912.9885515485491,1666.476652018229,1858.886396408081,1663.800032043457,2171.764599609375,2121.7063729422434,1992.8293956938244,1820.0932913831484,16990.660396996333,27333.949314385918,33220.03715411341,83414.64200977625,130.348227440945,165.329819797839,182.26364737410861,288.81593101796904,36.862651726002404,68.24853954807861,295.22232259114594,0.0,100.0,100.0,0.9054230001904131,175.00659517926093,69.9801707565069,74.9552434686397,280.82362582967085,246.63666259948857,34.18696323018227,6.287564918563354,75.77911932741166,515.5098876953125,43.92306428591904,529.3704594478764,17.715359062103236,22.861297322403097,28.56152816113111,92.2134505975248,88.92556894666318,84.99008537825344,79.20379779253679,88.34502117222257,90.17516649711966,99.94025346891677,88.34502117222257,100.0,74.69650938055231,1.7889734112078504,68.93843962886152,1
575,2017-05-23,2443.639892578125,1987.0187744260863,2241.790002919648,2092.1926356828135,2142.764502067303,1854.56494140625,2212.6779296875,2212.6779296875,2134.2499476841517,1959.882114955357,1706.259647623698,1899.1495151519775,1696.1682810465495,2279.147249348958,2220.6449279785156,2063.5829078311012,1870.2328552902386,28067.47585998528,37469.655878583966,51294.220532716434,96627.54681822307,167.53350667847099,193.57080326997655,226.4822742130528,310.84971741699087,37.90730716481416,67.14849233092795,318.91231282552076,30.0,100.0,70.0,0.6042493891955479,201.6182040385213,74.72898729053045,81.75302804773969,313.4064607131161,268.8932619706977,44.51319874241835,5.295125203559891,68.20120739467049,634.7298583984375,52.74327390631509,679.3333158468388,18.69072583821981,22.93744764581178,35.08907830710761,95.46773146074558,91.6911950590899,87.36449364526523,80.92710194366839,90.25776521277412,88.98924102252681,90.8232401928919,90.25776521277412,100.0,93.95414531265715,1.9451403021281788,66.06849329127698,1
576,2017-05-24,2304.97998046875,2026.7639251814194,2284.465757024202,2137.8107394101785,2170.2319199784424,1862.3599243164062,2256.7279296875,2256.7279296875,2193.725655691964,1992.4828316824776,1740.9093139648437,1945.3838844299316,1728.5891967773437,2309.914599609375,2263.3274361746653,2109.59595656622,1908.8599735383063,23679.220452270558,28147.639692441076,58357.51619833172,101047.20767203023,153.88053955023213,167.7725832561479,241.57300386908244,317.87923441462834,39.076742486377995,66.05693842836529,340.9176391601561,20.0,100.0,80.0,-0.2952698223638181,192.3881445318685,45.8761361421873,86.55060633106557,318.403814312388,285.3967794179278,33.00703489446022,3.7482119234515823,61.38108665520344,566.5499267578125,51.98979405237536,851.3899744965299,19.58273394400604,10.56491737843559,32.589745301999784,82.14130481125783,67.85512997892988,72.93806807109364,73.80726434881055,83.1780520350815,87.26027947335943,58.77066244343594,83.1780520350815,0.0,66.66666666666681,2.0428883390360975,44.888577116649095,1
577,2017-05-25,2202.419921875,2048.7209247681167,2293.4224022689123,2165.6216605003947,2174.3552013577387,1880.0599365234375,2288.971923828125,2288.971923828125,2224.398507254464,2026.6385410853795,1771.6206461588542,1994.934658050537,1760.3109873453775,2291.8119303385415,2265.501002720424,2137.58756859189,1938.634851467994,11503.889051977534,19988.86586218624,54956.49966471131,100124.9119845685,107.25618421320765,141.38198563532146,234.4280266194964,316.4252075681843,39.50591885949538,63.776652224200745,357.0033040364581,10.0,90.0,80.0,-0.23608999437085143,137.40702170325793,28.444995974109904,48.09586490850716,306.4633207300142,292.4189598552899,14.044360874724248,13.59315604987144,268.5530365834331,467.969970703125,38.784775018281074,766.250977046877,20.151227341502036,7.898293874177642,26.9808863834291,71.91900563784807,54.70643388349276,64.22249798705495,69.15212961944889,66.3822535285259,79.93935692546053,49.55285794924992,66.3822535285259,0.0,33.333333333333485,2.049265622976959,41.51885927886187,1
578,2017-05-26,2038.8699951171875,2047.4895585617505,2260.5259059443765,2169.690532999284,2163.7546882324905,1880.0599365234375,2262.0659423828124,2262.0659423828124,2217.84708077567,2043.3499668666295,1795.6586466471354,2043.1107444763184,1790.9791946411133,2208.444620768229,2219.118874686105,2139.2184291294643,1955.8767449491768,22897.494903794613,22424.379715357984,50885.44375472005,94885.9710912516,151.31918220699785,149.74772023425928,225.57802143542276,308.0356652909718,39.34806028647646,60.601820401830025,352.94330647786455,0.0,80.0,80.0,-0.3892475364509861,69.6897782964068,6.0018142376489205,20.197944690109676,274.54449616041825,286.4608052903327,-11.916309129914453,20.979034058154365,457.8577671047773,199.780029296875,31.598644490819833,689.6258793421893,19.6553675241607,-6.189836811968574,10.86298294318433,54.725932120927354,39.46326854132862,53.00090711882446,62.63514652332638,47.51220831616561,65.69083795992437,34.21310455581106,47.51220831616561,0.0,1.5158245029548803e-13,1.9381673183815007,39.810401822725964,1
579,2017-05-27,2155.800048828125,2061.0283698450476,2259.2816336777296,2187.3078546073484,2163.032061304721,1882.7149658203125,2229.1419677734375,2229.1419677734375,2234.218523297991,2068.1278250558034,1823.6359822591146,2086.7646446228027,1821.415651957194,2173.02265625,2203.6071166992188,2154.211773390997,1979.1116741221438,23514.323076296445,17552.622526092695,46969.11662431158,90631.06406387345,153.34380677515622,132.4863107120607,216.72359498751302,301.04993616321104,39.203832569898616,58.320879831736036,351.68097330729165,0.0,70.0,70.0,0.4769763014402762,90.68787877640243,17.45882148759294,20.74589262233435,260.6096309144691,277.8437471650448,-17.23411625057571,18.793085938434924,412.0719903942996,267.1500244140625,28.631802336140343,627.8034281267203,19.284603765693983,-7.094400090904884,14.145025333475614,63.754867587164064,51.53235684362052,58.72941074379647,65.06982097655303,42.86390217100968,52.252788005233754,44.82574400796814,42.86390217100968,16.67027282080776,5.556757606936071,1.8030777903252249,37.71328306365465,1
580,2017-05-28,2255.610107421875,2085.351087042151,2280.1050704432128,2215.057431382079,2172.328978149497,1895.7649536132812,2191.5360107421875,2191.5360107421875,2245.9628383091517,2105.069257463728,1854.7633178710937,2130.0766735076904,1851.678234354655,2181.8453694661457,2208.9550127301895,2179.2094110398066,2006.9809725197413,10419.363738734053,16851.487971256698,39841.70229927547,87378.82142381169,102.07528466153819,129.81328118207588,199.6038634377488,295.59908901045634,39.11133674409429,56.76438524363,347.34365234375014,80.0,60.0,-20.0,0.4811892870360531,98.88464591721382,26.011843237747062,23.97178897715303,258.59486255933507,271.4274522964749,-12.832589737139813,17.064663700183807,370.8647913548696,267.900146484375,27.82568284514202,604.7330462515482,18.72711461333152,-7.694660155423804,13.477828845714512,70.64813932337555,60.03402393072882,63.00592161887353,66.97026102983715,44.3078037812107,44.89463808946203,53.88456277985297,44.3078037812107,50.18274429344131,22.284339038083175,1.6885838418213117,38.823948658155075,1
